856,CHEBI,28421,904,0
857,HMDB,HMDB00182,3941,0
858,KEGG,C00047,3941,0
859,EHMN,C00047,3941,0
860,CHEBI,18019,3941,0
861,PubChem,5962,3941,0
862,RefMet,37121,3941,0
863,HepatoNet,HC00053,3941,0
864,HMDB,HMDB01206,485,0
865,KEGG,C00024,485,0
866,EHMN,C00024,485,0
867,CHEBI,15351,485,0
868,PubChem,444493,485,0
869,RefMet,50043,485,0
870,HepatoNet,HC00033,485,0
871,HMDB,HMDB00169,4020,0
872,KEGG,C00159,4020,0
873,EHMN,C00159,4020,0
874,CHEBI,4208,4020,0
875,PubChem,18950,4020,0
876,RefMet,37115,4020,0
877,HepatoNet,HC00154,4020,0
878,HMDB,HMDB06547,4714,0
879,KEGG,C16300,4714,0
880,CHEBI,32389,4714,0
881,PubChem,163841,4714,0
882,HepatoNet,HC00793,4714,0
883,HMDB,HMDB04701,974,0
884,KEGG,C14825,974,0
885,EHMN,C14825,974,0
886,PubChem,6246154,974,0
887,RefMet,2074,974,0
888,EHMN,CE2433,1314,0
889,HMDB,HMDB01123,685,0
890,KEGG,C00108,685,0
891,EHMN,C00108,685,0
892,CHEBI,30754,685,0
893,PubChem,227,685,0
894,RefMet,37613,685,0
895,HepatoNet,HC00107,685,0
896,HMDB,HMDB00021,226,0
897,KEGG,C02515,226,0
898,CHEBI,27847,226,0
899,PubChem,439744,226,0
900,HMDB,HMDB00961,2858,0
901,KEGG,C00448,2858,0
902,EHMN,C00448,2858,0
903,CHEBI,50277,2858,0
904,PubChem,445713,2858,0
905,HepatoNet,HC00362,2858,0
906,KEGG,C16172,4792,0
907,PubChem,23724649,4792,0
908,HMDB,HMDB04666,964,0
909,KEGG,C13856,964,0
910,EHMN,C13856,964,0
911,CHEBI,52392,964,0
912,PubChem,1541,964,0
913,HMDB,HMDB06840,1282,0
914,KEGG,C15915,1282,0
915,EHMN,CE2314,1282,0
916,PubChem,23724604,1282,0
917,HMDB,HMDB02886,1095,0
918,KEGG,C05961,1095,0
919,EHMN,CE0955,1095,0
920,CHEBI,28158,1095,0
921,PubChem,440860,1095,0
922,HMDB,HMDB01338,4397,0
923,KEGG,C00154,4397,0
924,CHEBI,15525,4397,0
925,PubChem,15667,4397,0
926,HMDB,HMDB00990,478,0
927,KEGG,C00084,478,0
928,EHMN,C00084,478,0
929,CHEBI,15343,478,0
930,PubChem,177,478,0
931,RefMet,37534,478,0
932,HepatoNet,HC00087,478,0
933,HMDB,HMDB00626,860,0
934,KEGG,C04483,860,0
935,EHMN,C04483,860,0
936,CHEBI,28834,860,0
937,PubChem,222528,860,0
938,RefMet,36282,860,0
939,HMDB,HMDB06258,2645,0
940,HMDB,HMDB01220,4471,0
941,KEGG,C00584,4471,0
942,EHMN,C00584,4471,0
943,CHEBI,15551,4471,0
944,PubChem,5280360,4471,0
945,RefMet,2373,4471,0
946,HMDB,HMDB01511,4336,0
947,KEGG,C02305,4336,0
948,EHMN,C02305,4336,0
949,CHEBI,17287,4336,0
950,PubChem,9548602,4336,0
951,HMDB,HMDB01526,3242,0
952,KEGG,C01136,3242,0
953,EHMN,C01136,3242,0
954,CHEBI,16807,3242,0
955,PubChem,1076,3242,0
956,HMDB,HMDB01388,3914,0
957,KEGG,C06427,3914,0
958,EHMN,C06427,3914,0
959,CHEBI,27432,3914,0
960,PubChem,5280934,3914,0
961,RefMet,582,3914,0
962,HepatoNet,HC01758,3914,0
963,EHMN,CE4819,1533,0
964,EHMN,CE5930,1991,0
965,KEGG,C03693,847,0
966,EHMN,C03693,847,0
967,PubChem,3036654,847,0
968,HMDB,HMDB01259,4732,0
969,KEGG,C00232,4732,0
970,EHMN,C00232,4732,0
971,CHEBI,16265,4732,0
972,PubChem,1112,4732,0
973,RefMet,3516,4732,0
974,HepatoNet,HC00210,4732,0
975,HMDB,HMDB01423,2334,0
976,KEGG,C00010,2334,0
977,EHMN,C00010,2334,0
978,CHEBI,15346,2334,0
979,PubChem,6816,2334,0
980,HepatoNet,HC00020,2334,0
981,HMDB,HMDB00824,4338,0
982,KEGG,C03017,4338,0
983,CHEBI,28867,4338,0
984,PubChem,107738,4338,0
985,HMDB,HMDB02710,909,0
986,KEGG,C05957,909,0
987,EHMN,C05957,909,0
988,CHEBI,27485,909,0
989,PubChem,5280884,909,0
990,RefMet,2386,909,0
991,KEGG,C16531,2664,0
992,PubChem,24892791,2664,0
993,HMDB,HMDB00076,367,0
994,KEGG,C00429,367,0
995,EHMN,C00429,367,0
996,CHEBI,15901,367,0
997,PubChem,649,367,0
998,RefMet,37061,367,0
999,HepatoNet,HC00348,367,0
1000,HMDB,HMDB03426,4507,0
1001,KEGG,C00831,4507,0
1002,EHMN,C00831,4507,0
1003,CHEBI,16753,4507,0
1004,PubChem,439322,4507,0
1005,RefMet,50624,4507,0
1006,HepatoNet,HC00554,4507,0
1007,HMDB,HMDB00774,4442,0
1008,KEGG,C18044,4442,0
1009,EHMN,CE4764,4442,0
1010,CHEBI,35420,4442,0
1011,PubChem,20845972,4442,0
1012,HMDB,HMDB03661,4168,0
1013,KEGG,C02723,4168,0
1014,EHMN,C02723,4168,0
1015,CHEBI,17166,4168,0
1016,PubChem,439791,4168,0
1017,EHMN,CE6444,2123,0
1018,HMDB,HMDB03337,3151,0
1019,KEGG,C00127,3151,0
1020,EHMN,C00127,3151,0
1021,CHEBI,17858,3151,0
1022,PubChem,65359,3151,0
1023,HepatoNet,HC00125,3151,0
1024,HMDB,HMDB02288,1086,0
1025,EHMN,CE0785,1086,0
1026,PubChem,21252281,1086,0
1027,HMDB,HMDB06482,4674,0
1028,KEGG,C03640,4674,0
1029,CHEBI,52897,4674,0
1030,PubChem,5311445,4674,0
1031,EHMN,CE7079,2157,0
1032,HMDB,HMDB12550,1859,0
1033,EHMN,CE5525,1859,0
1034,PubChem,53481457,1859,0
1035,EHMN,CE5343,1836,0
1036,HMDB,HMDB11631,3550,0
1037,KEGG,C03227,3550,0
1038,EHMN,C03227,3550,0
1039,CHEBI,17380,3550,0
1040,PubChem,11811,3550,0
1041,RefMet,41433,3550,0
1042,HepatoNet,HC01079,3550,0
1043,HMDB,HMDB06317,3516,0
1044,PubChem,53477817,3516,0
1045,EHMN,CE2576,1357,0
1046,PubChem,55189,1357,0
1047,HMDB,HMDB12452,1450,0
1048,KEGG,C16679,1450,0
1049,EHMN,CE2957,1450,0
1050,PubChem,6506224,1450,0
1051,HMDB,HMDB00669,120,0
1052,KEGG,C05852,120,0
1053,EHMN,C05852,120,0
1054,CHEBI,28478,120,0
1055,PubChem,11970,120,0
1056,RefMet,37358,120,0
1057,HMDB,HMDB00801,4383,0
1058,KEGG,C01607,4383,0
1059,EHMN,C01607,4383,0
1060,CHEBI,16285,4383,0
1061,PubChem,26840,4383,0
1062,KEGG,C05760,3321,0
1063,EHMN,C05760,3321,0
1064,HMDB,HMDB02923,3227,0
1065,KEGG,C00252,3227,0
1066,EHMN,C00252,3227,0
1067,CHEBI,28189,3227,0
1068,PubChem,5460022,3227,0
1069,HMDB,HMDB01487,4128,0
1070,KEGG,C00004,4128,0
1071,EHMN,C00004,4128,0
1072,CHEBI,16908,4128,0
1073,PubChem,439153,4128,0
1074,RefMet,42581,4128,0
1075,HepatoNet,HC00014,4128,0
1076,CHEBI,15809,2690,0
1077,EHMN,CE4846,1587,0
1078,HMDB,HMDB00492,2261,0
1079,KEGG,C00698,2261,0
1080,CHEBI,17996,2261,0
1081,PubChem,312,2261,0
1082,HMDB,HMDB01453,4753,0
1083,KEGG,C01755,4753,0
1084,EHMN,C01755,4753,0
1085,CHEBI,29200,4753,0
1086,PubChem,781,4753,0
1087,EHMN,CE4810,1515,0
1088,HMDB,HMDB01114,4703,0
1089,KEGG,C00412,4703,0
1090,EHMN,C00412,4703,0
1091,CHEBI,15541,4703,0
1092,PubChem,439229,4703,0
1093,HepatoNet,HC00338,4703,0
1094,HMDB,HMDB01967,2321,0
1095,KEGG,C00011,2321,0
1096,EHMN,C00011,2321,0
1097,CHEBI,16526,2321,0
1098,PubChem,280,2321,0
1099,HepatoNet,HC00021,2321,0
1100,HMDB,HMDB12470,2000,0
1101,EHMN,CE5941,2000,0
1102,PubChem,53481417,2000,0
1103,HMDB,HMDB00078,2210,0
1104,KEGG,C01419,2210,0
1105,EHMN,C01419,2210,0
1106,CHEBI,4047,2210,0
1107,PubChem,439498,2210,0
1108,HepatoNet,HC00784,2210,0
1109,CHEBI,28067,3950,0
1110,HMDB,HMDB01509,878,0
1111,KEGG,C04853,878,0
1112,EHMN,C04853,878,0
1113,CHEBI,15646,878,0
1114,PubChem,5280745,878,0
1115,RefMet,2576,878,0
1116,HMDB,HMDB02925,2633,0
1117,KEGG,C03242,2633,0
1118,CHEBI,53486,2633,0
1119,PubChem,3011,2633,0
1120,HMDB,HMDB00223,4209,0
1121,KEGG,C00036,4209,0
1122,CHEBI,30744,4209,0
1123,PubChem,970,4209,0
1124,RefMet,2032,4209,0
1125,CHEBI,15936,5051,0
1126,PubChem,644160,5051,0
1127,HMDB,HMDB06372,3081,0
1128,CHEBI,33871,3081,0
1129,PubChem,6326776,3081,0
1130,HMDB,HMDB05084,1625,0
1131,KEGG,C11361,1625,0
1132,EHMN,CE4936,1625,0
1133,PubChem,53477792,1625,0
1134,RefMet,38730,1625,0
1135,HMDB,HMDB01520,2839,0
1136,KEGG,C00061,2839,0
1137,EHMN,C00061,2839,0
1138,CHEBI,17621,2839,0
1139,PubChem,643976,2839,0
1140,RefMet,37845,2839,0
1141,HepatoNet,HC00064,2839,0
1142,HMDB,HMDB03125,3190,0
1143,KEGG,C00027,3190,0
1144,EHMN,C00027,3190,0
1145,CHEBI,16240,3190,0
1146,PubChem,784,3190,0
1147,HepatoNet,HC00036,3190,0
1148,CHEBI,15876,2336,0
1149,HMDB,HMDB06498,270,0
1150,KEGG,C16216,270,0
1151,EHMN,CE2252,270,0
1152,CHEBI,50571,270,0
1153,PubChem,22833663,270,0
1154,HMDB,HMDB06357,126,0
1155,KEGG,C04225,126,0
1156,CHEBI,16717,126,0
1157,PubChem,3080625,126,0
1158,EHMN,CE6506,2149,0
1159,HMDB,HMDB13023,1389,0
1160,EHMN,CE2862,1389,0
1161,PubChem,53481584,1389,0
1162,HMDB,HMDB00259,4698,0
1163,KEGG,C00780,4698,0
1164,EHMN,C00780,4698,0
1165,CHEBI,28790,4698,0
1166,PubChem,5202,4698,0
1167,RefMet,37167,4698,0
1168,HepatoNet,HC00533,4698,0
1169,KEGG,C05750,3311,0
1170,EHMN,C05750,3311,0
1171,HMDB,HMDB06867,3273,0
1172,KEGG,C05119,3273,0
1173,EHMN,C05119,3273,0
1174,CHEBI,27462,3273,0
1175,PubChem,440566,3273,0
1176,HMDB,HMDB01149,383,0
1177,KEGG,C00430,383,0
1178,EHMN,C00430,383,0
1179,CHEBI,17549,383,0
1180,PubChem,137,383,0
1181,RefMet,1879,383,0
1182,HepatoNet,HC00349,383,0
1183,HMDB,HMDB00012,2741,0
1184,KEGG,C00526,2741,0
1185,EHMN,C00526,2741,0
1186,CHEBI,16450,2741,0
1187,PubChem,13712,2741,0
1188,RefMet,37024,2741,0
1189,HepatoNet,HC00410,2741,0
1190,HMDB,HMDB00142,2850,0
1191,KEGG,C00058,2850,0
1192,EHMN,C00058,2850,0
1193,CHEBI,30751,2850,0
1194,PubChem,284,2850,0
1195,RefMet,37099,2850,0
1196,HepatoNet,HC00061,2850,0
1197,HMDB,HMDB00045,672,0
1198,KEGG,C00020,672,0
1199,EHMN,C00020,672,0
1200,CHEBI,16027,672,0
1201,PubChem,6083,672,0
1202,RefMet,37043,672,0
1203,HepatoNet,HC00030,672,0
1204,EHMN,CE5341,1828,0
1205,HMDB,HMDB06766,2790,0
1206,KEGG,C05504,2790,0
1207,EHMN,C05504,2790,0
1208,PubChem,122281,2790,0
1209,HMDB,HMDB02009,767,0
1210,KEGG,C00877,767,0
1211,EHMN,C00877,767,0
1212,CHEBI,57332,767,0
1213,PubChem,5280381,767,0
1214,HepatoNet,HC00572,767,0
1215,HMDB,HMDB04702,976,0
1216,KEGG,C14826,976,0
1217,EHMN,C14826,976,0
1218,CHEBI,38299,976,0
1219,PubChem,5356421,976,0
1220,RefMet,2075,976,0
1221,HMDB,HMDB03550,91,0
1222,KEGG,C01561,91,0
1223,CHEBI,17933,91,0
1224,CHEBI,62562,2884,0
1225,CHEBI,62650,500,0
1226,KEGG,C04946,4100,0
1227,HMDB,HMDB03080,3862,0
1228,KEGG,C05951,3862,0
1229,EHMN,C05951,3862,0
1230,CHEBI,28666,3862,0
1231,PubChem,6435286,3862,0
1232,HepatoNet,HC01664,3862,0
1233,EHMN,CE6459,2138,0
1234,CHEBI,59093,3988,0
1235,EHMN,CE5272,1782,0
1236,HMDB,HMDB00687,3844,0
1237,KEGG,C00123,3844,0
1238,EHMN,C00123,3844,0
1239,CHEBI,15603,3844,0
1240,PubChem,6106,3844,0
1241,RefMet,42493,3844,0
1242,HepatoNet,HC00121,3844,0
1243,EHMN,C00518,3197,0
1244,CHEBI,16336,3197,0
1245,HMDB,HMDB04062,3303,0
1246,KEGG,C05585,3303,0
1247,EHMN,C05585,3303,0
1248,CHEBI,28508,3303,0
1249,PubChem,70949,3303,0
1250,RefMet,38450,3303,0
1251,HMDB,HMDB06513,2508,0
1252,KEGG,C16173,2508,0
1253,PubChem,23724650,2508,0
1254,HMDB,HMDB02266,1655,0
1255,EHMN,CE5068,1655,0
1256,PubChem,193896,1655,0
1257,EHMN,CE2870,1397,0
1258,HMDB,HMDB12994,2168,0
1259,EHMN,CE7087,2168,0
1260,PubChem,53481571,2168,0
1261,HMDB,HMDB00161,644,0
1262,KEGG,C00041,644,0
1263,CHEBI,16977,644,0
1264,PubChem,5950,644,0
1265,RefMet,37109,644,0
1266,HepatoNet,HC00048,644,0
1267,HMDB,HMDB13071,1931,0
1268,EHMN,CE5783,1931,0
1269,PubChem,53481604,1931,0
1270,HMDB,HMDB05066,4902,0
1271,PubChem,53477791,4902,0
1272,RefMet,38728,4902,0
1273,HMDB,HMDB11111,4087,0
1274,KEGG,C00222,4087,0
1275,EHMN,C00222,4087,0
1276,CHEBI,17960,4087,0
1277,PubChem,868,4087,0
1278,HepatoNet,HC00203,4087,0
1279,HMDB,HMDB00691,3231,0
1280,KEGG,C00383,3231,0
1281,CHEBI,30794,3231,0
1282,PubChem,867,3231,0
1283,RefMet,1964,3231,0
1284,HMDB,HMDB00157,3624,0
1285,KEGG,C00262,3624,0
1286,EHMN,C00262,3624,0
1287,CHEBI,17368,3624,0
1288,PubChem,790,3624,0
1289,RefMet,37106,3624,0
1290,HepatoNet,HC00238,3624,0
1291,CHEBI,18303,4491,0
1292,HepatoNet,HC02006,4491,0
1293,EHMN,CE1939,1169,0
1294,PubChem,145925,1169,0
1295,HMDB,HMDB02369,1142,0
1296,KEGG,C15493,1142,0
1297,EHMN,CE1617,1142,0
1298,CHEBI,50648,1142,0
1299,PubChem,449171,1142,0
1300,CHEBI,28922,3466,0
1301,PubChem,439702,3466,0
1302,HMDB,HMDB01399,2720,0
1303,KEGG,C11907,2720,0
1304,CHEBI,15744,2720,0
1305,PubChem,439293,2720,0
1306,HMDB,HMDB00227,4049,0
1307,KEGG,C00418,4049,0
1308,CHEBI,17710,4049,0
1309,PubChem,439230,4049,0
1310,RefMet,1480,4049,0
1311,HepatoNet,HC00343,4049,0
1312,HMDB,HMDB00960,2566,0
1313,KEGG,C00361,2566,0
1314,EHMN,C00361,2566,0
1315,CHEBI,28862,2566,0
1316,PubChem,439220,2566,0
1317,RefMet,37523,2566,0
1318,HepatoNet,HC00305,2566,0
1319,CHEBI,62370,3106,0
1320,HMDB,HMDB06219,37,0
1321,KEGG,D00348,37,0
1322,EHMN,CE2952,37,0
1323,CHEBI,6067,37,0
1324,PubChem,5282379,37,0
1325,HMDB,HMDB00688,3680,0
1326,PubChem,6426851,3680,0
1327,RefMet,37367,3680,0
1328,HMDB,HMDB01562,392,0
1329,KEGG,C03479,392,0
1330,EHMN,C03479,392,0
1331,CHEBI,63606,392,0
1332,PubChem,143,392,0
1333,HepatoNet,HC01125,392,0
1334,HMDB,HMDB01488,4117,0
1335,KEGG,C00253,4117,0
1336,CHEBI,15940,4117,0
1337,PubChem,938,4117,0
1338,RefMet,37821,4117,0
1339,HMDB,HMDB12983,1934,0
1340,EHMN,CE5787,1934,0
1341,PubChem,53481564,1934,0
1342,HMDB,HMDB06519,4717,0
1343,KEGG,C16163,4717,0
1344,PubChem,23724640,4717,0
1345,HMDB,HMDB00379,127,0
1346,CHEBI,30835,127,0
1347,HMDB,HMDB04244,45,0
1348,KEGG,C05966,45,0
1349,EHMN,C05966,45,0
1350,CHEBI,15628,45,0
1351,PubChem,5280893,45,0
1352,RefMet,2640,45,0
1353,KEGG,C05753,3314,0
1354,EHMN,C05753,3314,0
1355,HMDB,HMDB00660,2861,0
1356,KEGG,C02336,2861,0
1357,EHMN,C00095,2861,0
1358,CHEBI,28645,2861,0
1359,PubChem,439709,2861,0
1360,HepatoNet,HC00097,2861,0
1361,HMDB,HMDB00459,1190,0
1362,EHMN,CE2026,1190,0
1363,CHEBI,68499,1190,0
1364,PubChem,169485,1190,0
1365,RefMet,37259,1190,0
1366,HMDB,HMDB12916,1180,0
1367,EHMN,CE1950,1180,0
1368,HMDB,HMDB06543,2537,0
1369,KEGG,C13650,2537,0
1370,CHEBI,34665,2537,0
1371,PubChem,2966,2537,0
1372,RefMet,38932,2537,0
1373,HMDB,HMDB01545,4514,0
1374,KEGG,C00250,4514,0
1375,EHMN,C00250,4514,0
1376,CHEBI,17310,4514,0
1377,PubChem,1050,4514,0
1378,RefMet,37862,4514,0
1379,HepatoNet,HC00227,4514,0
1380,HMDB,HMDB03948,2485,0
1381,KEGG,C05275,2485,0
1382,EHMN,C05275,2485,0
1383,CHEBI,61406,2485,0
1384,PubChem,24883423,2485,0
1385,RefMet,53542,2485,0
1386,HMDB,HMDB02580,3438,0
1387,KEGG,C03642,3438,0
1388,EHMN,C03642,3438,0
1389,CHEBI,17864,3438,0
1390,PubChem,440071,3438,0
1391,RefMet,36948,3438,0
1392,HMDB,HMDB00156,3991,0
1393,KEGG,C00149,3991,0
1394,CHEBI,30797,3991,0
1395,PubChem,222656,3991,0
1396,RefMet,37105,3991,0
1397,HepatoNet,HC00146,3991,0
1398,HMDB,HMDB06351,4233,0
1399,PubChem,53477830,4233,0
1400,RefMet,38871,4233,0
1401,EHMN,CE4876,1613,0
1402,PubChem,114678,1613,0
1403,HMDB,HMDB00082,2447,0
1404,KEGG,C00063,2447,0
1405,EHMN,C00063,2447,0
1406,CHEBI,17677,2447,0
1407,PubChem,6176,2447,0
1408,RefMet,37065,2447,0
1409,HepatoNet,HC00066,2447,0
1410,HMDB,HMDB02916,85,0
1411,KEGG,C02235,85,0
1412,CHEBI,16318,85,0
1413,HMDB,HMDB12253,4009,0
1414,KEGG,C01936,4009,0
1415,EHMN,C01936,4009,0
1416,CHEBI,61953,4009,0
1417,PubChem,439606,4009,0
1418,HMDB,HMDB13130,1005,0
1419,PubChem,53481622,1005,0
1420,RefMet,42218,1005,0
1421,HMDB,HMDB01051,3071,0
1422,KEGG,C02154,3071,0
1423,EHMN,C00577,3071,0
1424,CHEBI,17378,3071,0
1425,PubChem,79014,3071,0
1426,HepatoNet,HC00436,3071,0
1427,EHMN,CE5349,1855,0
1428,HMDB,HMDB01423,2327,0
1429,KEGG,C00010,2327,0
1430,CHEBI,15346,2327,0
1431,PubChem,6816,2327,0
1432,HMDB,HMDB00472,405,0
1433,KEGG,C01017,405,0
1434,EHMN,C00643,405,0
1435,CHEBI,28171,405,0
1436,PubChem,439280,405,0
1437,RefMet,43616,405,0
1438,HepatoNet,HC00472,405,0
1439,HMDB,HMDB00011,776,0
1440,KEGG,C01089,776,0
1441,EHMN,C01089,776,0
1442,CHEBI,17066,776,0
1443,HepatoNet,HC00661,776,0
1444,HMDB,HMDB06513,2509,0
1445,KEGG,C16173,2509,0
1446,PubChem,23724650,2509,0
1447,HMDB,HMDB06258,2643,0
1448,PubChem,53477808,2643,0
1449,HMDB,HMDB00715,3808,0
1450,KEGG,C01717,3808,0
1451,EHMN,C01717,3808,0
1452,CHEBI,18344,3808,0
1453,PubChem,3845,3808,0
1454,RefMet,37383,3808,0
1455,EHMN,CE7097,2179,0
1456,HMDB,HMDB00812,4118,0
1457,KEGG,C01042,4118,0
1458,EHMN,C01042,4118,0
1459,CHEBI,21547,4118,0
1460,PubChem,65065,4118,0
1461,RefMet,37441,4118,0
1462,EHMN,CE1935,1162,0
1463,HMDB,HMDB00696,4046,0
1464,KEGG,C00073,4046,0
1465,CHEBI,16643,4046,0
1466,PubChem,6137,4046,0
1467,RefMet,37371,4046,0
1468,HepatoNet,HC00075,4046,0
1469,HMDB,HMDB00133,3137,0
1470,KEGG,C00387,3137,0
1471,EHMN,C00387,3137,0
1472,CHEBI,16750,3137,0
1473,PubChem,6802,3137,0
1474,RefMet,37094,3137,0
1475,HepatoNet,HC00322,3137,0
1476,HMDB,HMDB03344,2993,0
1477,KEGG,C00266,2993,0
1478,EHMN,C00266,2993,0
1479,CHEBI,17071,2993,0
1480,PubChem,756,2993,0
1481,RefMet,38299,2993,0
1482,HMDB,HMDB04483,2798,0
1483,KEGG,C11133,2798,0
1484,PubChem,115255,2798,0
1485,RefMet,36909,2798,0
1486,HMDB,HMDB04063,4035,0
1487,KEGG,C05588,4035,0
1488,EHMN,C05588,4035,0
1489,CHEBI,144365,4035,0
1490,PubChem,21100,4035,0
1491,EHMN,CE5345,1842,0
1492,HMDB,HMDB00132,3162,0
1493,KEGG,C00242,3162,0
1494,EHMN,C00242,3162,0
1495,CHEBI,16235,3162,0
1496,PubChem,764,3162,0
1497,RefMet,37093,3162,0
1498,HepatoNet,HC00219,3162,0
1499,HMDB,HMDB01128,4433,0
1500,KEGG,C03090,4433,0
1501,EHMN,C03090,4433,0
1502,CHEBI,37737,4433,0
1503,PubChem,439905,4433,0
1504,RefMet,37618,4433,0
1505,HepatoNet,HC01053,4433,0
1506,HMDB,HMDB00826,4497,0
1507,KEGG,C16537,4497,0
1508,CHEBI,42504,4497,0
1509,PubChem,13849,4497,0
1510,RefMet,37,4497,0
1511,HMDB,HMDB00253,4436,0
1512,KEGG,C01953,4436,0
1513,EHMN,C01953,4436,0
1514,CHEBI,16581,4436,0
1515,PubChem,8955,4436,0
1516,RefMet,35392,4436,0
1517,HMDB,HMDB01000,2736,0
1518,KEGG,C01346,2736,0
1519,EHMN,C01346,2736,0
1520,CHEBI,28850,2736,0
1521,PubChem,145729,2736,0
1522,RefMet,37540,2736,0
1523,HepatoNet,HC00768,2736,0
1524,CHEBI,27718,2904,0
1525,HMDB,HMDB03325,779,0
1526,KEGG,C05787,779,0
1527,EHMN,C05787,779,0
1528,CHEBI,18392,779,0
1529,HepatoNet,HC01616,779,0
1530,HMDB,HMDB00234,4886,0
1531,KEGG,C00535,4886,0
1532,EHMN,C00535,4886,0
1533,CHEBI,17347,4886,0
1534,PubChem,6013,4886,0
1535,RefMet,35313,4886,0
1536,HMDB,HMDB06483,745,0
1537,KEGG,C00402,745,0
1538,CHEBI,17364,745,0
1539,PubChem,83887,745,0
1540,EHMN,CE4844,1583,0
1541,HMDB,HMDB01310,640,0
1542,KEGG,C00133,640,0
1543,CHEBI,15570,640,0
1544,PubChem,71080,640,0
1545,HMDB,HMDB03873,4811,0
1546,KEGG,C04722,4811,0
1547,EHMN,C04722,4811,0
1548,CHEBI,48043,4811,0
1549,PubChem,23657849,4811,0
1550,HepatoNet,HC01340,4811,0
1551,EHMN,CE5943,2002,0
1552,HMDB,HMDB01508,2474,0
1553,KEGG,C00206,2474,0
1554,EHMN,C00206,2474,0
1555,CHEBI,16174,2474,0
1556,PubChem,188966,2474,0
1557,RefMet,49893,2474,0
1558,HepatoNet,HC00192,2474,0
1559,EHMN,C04637,4312,0
1560,CHEBI,28910,4312,0
1561,HMDB,HMDB12942,1771,0
1562,EHMN,CE5251,1771,0
1563,PubChem,114862,1771,0
1564,HMDB,HMDB13046,838,0
1565,KEGG,C02744,838,0
1566,EHMN,C02744,838,0
1567,CHEBI,17507,838,0
1568,PubChem,5280538,838,0
1569,RefMet,34360,838,0
1570,HMDB,HMDB06500,4340,0
1571,KEGG,C07711,4340,0
1572,PubChem,11199982,4340,0
1573,HMDB,HMDB01314,159,0
1574,KEGG,C00942,159,0
1575,EHMN,C00942,159,0
1576,CHEBI,16356,159,0
1577,PubChem,24316,159,0
1578,RefMet,37722,159,0
1579,HepatoNet,HC00592,159,0
1580,EHMN,CE5592,1894,0
1581,HMDB,HMDB12575,2077,0
1582,EHMN,CE6229,2077,0
1583,PubChem,53481472,2077,0
1584,HMDB,HMDB01263,3814,0
1585,KEGG,C04076,3814,0
1586,EHMN,C04076,3814,0
1587,CHEBI,17917,3814,0
1588,PubChem,207,3814,0
1589,RefMet,37691,3814,0
1590,HepatoNet,HC01230,3814,0
1591,HMDB,HMDB06320,2647,0
1592,PubChem,53477823,2647,0
1593,RefMet,38859,2647,0
1594,HMDB,HMDB03945,3511,0
1595,KEGG,C05272,3511,0
1596,EHMN,C05272,3511,0
1597,CHEBI,61526,3511,0
1598,PubChem,46173176,3511,0
1599,HepatoNet,HC01411,3511,0
1600,HMDB,HMDB00719,3559,0
1601,KEGG,C00263,3559,0
1602,CHEBI,15699,3559,0
1603,PubChem,12647,3559,0
1604,RefMet,37385,3559,0
1605,HepatoNet,HC00239,3559,0
1606,HMDB,HMDB02111,3183,0
1607,KEGG,C00001,3183,0
1608,EHMN,C00001,3183,0
1609,CHEBI,15377,3183,0
1610,PubChem,962,3183,0
1611,HepatoNet,HC00011,3183,0
1612,EHMN,CE5114,1664,0
1613,HMDB,HMDB01362,3179,0
1614,KEGG,C00282,3179,0
1615,EHMN,C00080,3179,0
1616,CHEBI,15378,3179,0
1617,PubChem,1038,3179,0
1618,HepatoNet,HC00083,3179,0
1619,EHMN,CE2955,1449,0
1620,HMDB,HMDB01440,2578,0
1621,KEGG,C00286,2578,0
1622,EHMN,C00286,2578,0
1623,CHEBI,16497,2578,0
1624,PubChem,65103,2578,0
1625,RefMet,37802,2578,0
1626,HepatoNet,HC00252,2578,0
1627,HMDB,HMDB00101,2469,0
1628,KEGG,C00559,2469,0
1629,CHEBI,17256,2469,0
1630,PubChem,13730,2469,0
1631,RefMet,37076,2469,0
1632,HepatoNet,HC00431,2469,0
1633,HMDB,HMDB01337,3848,0
1634,KEGG,C00909,3848,0
1635,EHMN,C00909,3848,0
1636,CHEBI,15651,3848,0
1637,PubChem,5280383,3848,0
1638,RefMet,2581,3848,0
1639,CHEBI,18259,2990,0
1640,HMDB,HMDB06543,2538,0
1641,KEGG,C13650,2538,0
1642,CHEBI,34665,2538,0
1643,PubChem,2966,2538,0
1644,RefMet,38932,2538,0
1645,EHMN,CE5156,1710,0
1646,EHMN,CE5082,1660,0
1647,HMDB,HMDB00696,4044,0
1648,KEGG,C00073,4044,0
1649,CHEBI,16643,4044,0
1650,PubChem,6137,4044,0
1651,RefMet,37371,4044,0
1652,HepatoNet,HC00075,4044,0
1653,CHEBI,15812,2683,0
1654,HMDB,HMDB00626,859,0
1655,KEGG,C04483,859,0
1656,EHMN,C04483,859,0
1657,CHEBI,28834,859,0
1658,PubChem,222528,859,0
1659,RefMet,36282,859,0
1660,HMDB,HMDB11745,836,0
1661,KEGG,C02712,836,0
1662,EHMN,C02712,836,0
1663,CHEBI,21557,836,0
1664,PubChem,6180,836,0
1665,EHMN,C01194,4293,0
1666,CHEBI,57880,4293,0
1667,HepatoNet,HC02009,4293,0
1668,HMDB,HMDB01489,4536,0
1669,KEGG,C00620,4536,0
1670,EHMN,C00442,4536,0
